基金名稱,野村台灣高股息基金,富達台灣成長基金,元大巴菲特基金,國泰價值卓越基金,宏利臺灣股息收益基金A類
成立日期,2005/3/18,2001/11/21,2000/8/25,2012/7/4,1998/7/20
興櫃交易代碼,,,,T3735Y.TE,
基金規模,5.14億元(台幣)　規模日期:2019/04/30,11.40億元(台幣)　規模日期:2019/04/30,5.40億元(台幣)　規模日期:2019/04/30,3.28億元(台幣)　規模日期:2019/04/30,13.34億元(台幣)　規模日期:2019/04/30
基金公司,野村投信,富達投信,元大投信,國泰投信,宏利投信
基金類型,國內股票開放型價值型,國內股票開放型價值型,國內股票開放型價值型,國內股票開放型一般股票型,國內股票開放型一般股票型
基金經理人,柯淑華,李祐慈,王麗勳,林耕億,陳桂銓
計價幣別,台幣,台幣,台幣,台幣,台幣
成立時規模,26.20億元(台幣),7.38億元(台幣),31.00億元(台幣),18.91億元(台幣),35.00億元(台幣)
投資區域,台灣,台灣,台灣,台灣,台灣
保管銀行,國泰世華商業銀行,中國信託銀行,永豐商業銀行,台灣新光商業銀行,臺灣銀行
基金評等, , , , , 
主要投資區域,台灣,台灣,台灣,台灣,台灣
單筆最低申購,"10,000元","10,000元","1,000元","1,000元","3,000元"
風險報酬等級,RR4,RR4,RR5,RR5,RR4
定時定額,有,有,有,有,有
管理年費(%),1.6,1.6,1.6,1.6,1.6
手續費(%),2,2,1.5,2,2
保管費(%),0.15,0.15,0.15,0.15,0.15
基金統編,99973878,13984165,18036281,31837449,73982057A 
配息頻率, , , , , 
費用備註,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 
文件下載,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書
投資標的,國內上市櫃股票、承銷股票、上市或上櫃債券換股權利證書、台灣存託憑證、證券投資信託基金受益憑證、政府公債、公司債(含可轉換公司債、承銷中可轉換公司債及次順位公司債)、金融債券(含次順位金融債券)、經金管會核准或申報生效公開招募之受益證券或資產基礎證券、經金管會核准募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券及經金管會核准於國內募集發行之國際金融組織債券。 ,主要投資於經濟復甦概念相關之上市櫃傳統產業為主，且投資金額不低於該基金淨值資產價值之60%，每一傳統類股之投資金額亦不得高於該基金淨資產價值30%，自成立起6個月後，投資於股票之總額不得低於該基金淨資產價值之70%，但在特殊情況下，得不受前開比例限制。 ,主要投資於受惠中國大陸經濟快速成長之中國概念股。包括：內需、觀光及資產等類股。 ,投資於中華民國境內之上市或上櫃股票(含承銷股票)、臺灣存託憑證、基金受益憑證﹝含指數股票型基金(ETF)、國內對不特定人募集之期貨信託基金受益憑證﹞、政府債券、公司債(含次順位公司債)、可轉換公司債(含承銷中可轉換公司債)、可交換公司債、附認股權公司債、金融債券(含次順位金融債券)、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券，及經金管會核准於國內募集發行之國際金融組織債券。 ,本基金主要投資於國內上市、上櫃公司股票，政府債券及金融債券等，其投資收益來自於利息收入、股利收入及資本利得 
